,home,away,pace_pred,home_team_impact,away_team_impact,proj_spread,home_team,away_team,draftkings_home_spread,draftkings_home_price,draftkings_away_spread,draftkings_away_price,fanduel_home_spread,fanduel_home_price,fanduel_away_spread,fanduel_away_price,pinnacle_home_spread,pinnacle_home_price,pinnacle_away_spread,pinnacle_away_price,bovada_home_spread,bovada_home_price,bovada_away_spread,bovada_away_price
0,GSW,LAC,100.068924,3.756399775857926,7.102600354290009,-3.3462005784320827,GSW,LAC,-2.0,-109,2.0,-109,-2.0,-113.0,2.0,-106.0,-2.5,102.0,2.5,-112.0,-2.0,-114.0,2.0,-105.0
1,OKC,LAL,101.72595,1.8662261708831787,4.909654730097453,-3.0434285592142745,OKC,LAL,5.5,-112,-5.5,-107,5.5,-112.0,-5.5,-107.0,5.5,-105.0,-5.5,-105.0,5.5,-105.0,-5.5,-114.0
2,CHI,MIL,98.79916,-2.8332510521364207,6.107249256663324,-8.940500308799745,CHI,MIL,9.5,-107,-9.5,-112,9.5,-107.0,-9.5,-112.0,9.5,-101.0,-9.5,-108.0,9.5,-105.0,-9.5,-114.0
3,SAS,ATL,106.19084,-6.091150924650828,2.5463236448097235,-8.63747456946055,SAS,ATL,-6.5,-109,6.5,-109,-6.5,-112.0,6.5,-107.0,-8.0,-104.0,8.0,-106.0,-6.5,-114.0,6.5,-105.0
4,MIN,UTA,99.42673,2.0128940940856936,-6.033483092975617,8.04637718706131,MIN,UTA,-12.0,-109,12.0,-109,-12.0,-112.0,12.0,-107.0,-11.5,-107.0,11.5,-103.0,-11.5,-114.0,11.5,-105.0
5,CLE,POR,97.69408,5.0689182199764256,-6.206871035251617,11.275789255228043,CLE,POR,-12.0,-112,12.0,-107,-12.5,-109.0,12.5,-109.0,-12.0,-106.0,12.0,-104.0,-12.0,-109.0,12.0,-109.0
6,NYK,DET,97.818855,5.1204094956398,-8.262677190265656,13.383086685905456,NYK,DET,14.5,-112,-14.5,-107,14.5,-109.0,-14.5,-109.0,14.5,-104.0,-14.5,-106.0,14.5,-109.0,-14.5,-109.0
7,MIA,IND,102.47594,3.211040784130097,-1.5350895346069338,4.7461303187370305,MIA,IND,3.5,-105,-3.5,-114,4.0,-109.0,-4.0,-109.0,3.5,-101.0,-3.5,-108.0,3.5,-105.0,-3.5,-114.0
8,BKN,CHA,99.84067,2.1884658362452187,-5.086008414726257,7.274474250971476,BKN,CHA,-8.5,-112,8.5,-107,-9.0,-112.0,9.0,-107.0,-9.0,-103.0,9.0,-107.0,-9.0,-114.0,9.0,-105.0
